2022-04-08 22:15:40.1584659,Jacek,general,Darek Jacek Wojtek,czesc bracia
2022-04-08 22:15:43.0372742,Darek,general,Darek Jacek Wojtek,czesc
2022-04-08 22:15:45.5391395,Wojtek,general,Darek Jacek Wojtek,czole
2022-04-08 22:15:49.8089264,Wojtek,general,Darek Jacek Wojtek,co u was?
2022-04-08 22:15:53.9551917,Darek,general,Darek Jacek Wojtek,gites
2022-04-08 22:15:57.141411,Jacek,general,Darek Jacek Wojtek,ok
2022-04-08 22:16:03.501036,Jacek,general,Darek Jacek Wojtek,idziemy na priv?
2022-04-08 22:16:06.4680696,Darek,general,Darek Jacek Wojtek,tak
2022-04-08 22:16:18.4129976,Wojtek,general,Jacek Wojtek,ok
2022-04-08 22:16:43.4473068,Wojtek,priv,Darek Jacek Wojtek,lapcie ksiazke
2022-04-08 22:16:54.9713448,Wojtek,priv,Darek Jacek Wojtek,Server -> File java.pdf has been uploaded by Wojtek
2022-04-08 22:16:58.0160804,Wojtek,priv,Darek Jacek Wojtek,macie?
2022-04-08 22:17:10.0025178,Darek,priv,Darek Jacek Wojtek,jak juz mam
2022-04-08 22:17:25.9850661,Jacek,priv,Darek Jacek Wojtek,ja tez
2022-04-08 22:17:45.8320589,Jacek,priv,Darek Jacek Wojtek,ide na general a wy?
2022-04-08 22:17:59.1436698,Darek,priv,Darek Wojtek,ide tez
2022-04-08 22:18:53.5787104,Darek,general,Darek Jacek Wojtek,ok uciekam
2022-04-08 22:19:00.7536656,Wojtek,general,Jacek Wojtek,ja tez
2022-04-08 22:19:08.1717665,Jacek,general,Jacek,a ja znow ostatni
